gauge,month,year,day,pr
1943003,5,1997,1,0.0
1943003,5,1997,2,0.0
1943003,5,1997,3,0.0
1943003,5,1997,4,0.0
1943003,5,1997,5,0.0
1943003,5,1997,6,0.0
1943003,5,1997,7,0.0
1943003,5,1997,8,0.0
1943003,5,1997,9,0.0
1943003,5,1997,10,0.0
1943003,5,1997,11,0.0
1943003,5,1997,12,0.0
1943003,5,1997,13,0.0
1943003,5,1997,14,0.0
1943003,5,1997,15,0.0
1943003,5,1997,16,0.0
1943003,5,1997,17,4.43
1943003,5,1997,18,0.0
1943003,5,1997,19,0.0
1943003,5,1997,20,0.0
1943003,5,1997,21,0.0
1943003,5,1997,22,0.0
1943003,5,1997,23,0.0
1943003,5,1997,24,0.0
1943003,5,1997,25,0.0
1943003,5,1997,26,4.71
1943003,5,1997,27,0.0
1943003,5,1997,28,0.0
1943003,5,1997,29,0.0
1943003,5,1997,30,0.0
1943003,5,1997,31,0.0
1943003,6,1997,1,0.0
1943003,6,1997,2,0.0
1943003,6,1997,3,0.0
1943003,6,1997,4,0.0
1943003,6,1997,5,0.0
1943003,6,1997,6,16.29
1943003,6,1997,7,0.0
1943003,6,1997,8,0.43
1943003,6,1997,9,0.0
1943003,6,1997,10,0.0
1943003,6,1997,11,0.0
1943003,6,1997,12,0.0
1943003,6,1997,13,0.0
1943003,6,1997,14,0.0
1943003,6,1997,15,9.53
1943003,6,1997,16,0.62
1943003,6,1997,17,0.0
1943003,6,1997,18,0.0
1943003,6,1997,19,0.0
1943003,6,1997,20,0.0
1943003,6,1997,21,0.0
1943003,6,1997,22,0.0
1943003,6,1997,23,0.0
1943003,6,1997,24,0.0
1943003,6,1997,25,0.0
1943003,6,1997,26,0.0
1943003,6,1997,27,0.0
1943003,6,1997,28,0.0
1943003,6,1997,29,0.0
1943003,6,1997,30,0.0
1943003,7,1997,1,0.0
1943003,7,1997,2,0.0
1943003,7,1997,3,0.0
1943003,7,1997,4,0.0
1943003,7,1997,5,0.0
1943003,7,1997,6,0.0
1943003,7,1997,7,0.0
1943003,7,1997,8,0.0
1943003,7,1997,9,0.0
1943003,7,1997,10,0.0
1943003,7,1997,11,0.0
1943003,7,1997,12,0.0
1943003,7,1997,13,0.0
1943003,7,1997,14,0.0
1943003,7,1997,15,0.0
1943003,7,1997,16,0.0
1943003,7,1997,17,0.0
1943003,7,1997,18,0.0
1943003,7,1997,19,0.0
1943003,7,1997,20,0.0
1943003,7,1997,21,0.0
1943003,7,1997,22,0.0
1943003,7,1997,23,0.0
1943003,7,1997,24,0.0
1943003,7,1997,25,0.0
1943003,7,1997,26,0.0
1943003,7,1997,27,0.0
1943003,7,1997,28,0.0
1943003,7,1997,29,0.0
1943003,7,1997,30,0.0
1943003,7,1997,31,0.0
1943003,8,1997,1,0.0
1943003,8,1997,2,0.0
1943003,8,1997,3,0.0
1943003,8,1997,4,0.0
1943003,8,1997,5,0.0
1943003,8,1997,6,0.0
1943003,8,1997,7,0.0
1943003,8,1997,8,0.0
1943003,8,1997,9,0.2
1943003,8,1997,10,8.6
1943003,8,1997,11,0.0
1943003,8,1997,12,0.0
1943003,8,1997,13,0.0
1943003,8,1997,14,0.0
1943003,8,1997,15,0.0
1943003,8,1997,16,0.0
1943003,8,1997,17,0.0
1943003,8,1997,18,0.0
1943003,8,1997,19,0.0
1943003,8,1997,20,0.0
1943003,8,1997,21,0.0
1943003,8,1997,22,0.0
1943003,8,1997,23,0.0
1943003,8,1997,24,0.0
1943003,8,1997,25,0.0
1943003,8,1997,26,0.0
1943003,8,1997,27,0.0
1943003,8,1997,28,0.0
1943003,8,1997,29,0.0
1943003,8,1997,30,0.0
1943003,8,1997,31,0.0
1943003,9,1997,1,0.0
1943003,9,1997,2,0.0
1943003,9,1997,3,0.0
1943003,9,1997,4,0.0
1943003,9,1997,5,0.0
1943003,9,1997,6,0.0
1943003,9,1997,7,8.49
1943003,9,1997,8,0.0
1943003,9,1997,9,0.0
1943003,9,1997,10,0.0
1943003,9,1997,11,0.0
1943003,9,1997,12,0.0
1943003,9,1997,13,0.0
1943003,9,1997,14,0.0
1943003,9,1997,15,0.0
1943003,9,1997,16,4.88
1943003,9,1997,17,0.0
1943003,9,1997,18,0.0
1943003,9,1997,19,4.07
1943003,9,1997,20,0.0
1943003,9,1997,21,12.91
1943003,9,1997,22,0.12
1943003,9,1997,23,0.0
1943003,9,1997,24,0.0
1943003,9,1997,25,0.0
1943003,9,1997,26,0.0
1943003,9,1997,27,8.65
1943003,9,1997,28,0.0
1943003,9,1997,29,0.0
1943003,9,1997,30,0.0
1943003,10,1997,1,0.0
1943003,10,1997,2,0.73
1943003,10,1997,3,0.15
1943003,10,1997,4,0.0
1943003,10,1997,5,0.0
1943003,10,1997,6,0.0
1943003,10,1997,7,0.0
1943003,10,1997,8,0.0
1943003,10,1997,9,0.0
1943003,10,1997,10,0.0
1943003,10,1997,11,0.0
1943003,10,1997,12,0.0
1943003,10,1997,13,0.0
1943003,10,1997,14,0.0
1943003,10,1997,15,0.0
1943003,10,1997,16,0.0
1943003,10,1997,17,2.27
1943003,10,1997,18,23.99
1943003,10,1997,19,0.0
1943003,10,1997,20,0.0
1943003,10,1997,21,0.0
1943003,10,1997,22,10.89
1943003,10,1997,23,3.51
1943003,10,1997,24,0.0
1943003,10,1997,25,0.0
1943003,10,1997,26,6.58
1943003,10,1997,27,18.35
1943003,10,1997,28,2.1
1943003,10,1997,29,0.0
1943003,10,1997,30,0.0
1943003,10,1997,31,0.0
1943003,11,1997,1,0.0
1943003,11,1997,2,0.0
1943003,11,1997,3,0.0
1943003,11,1997,4,0.0
1943003,11,1997,5,0.0
1943003,11,1997,6,0.0
1943003,11,1997,7,0.0
1943003,11,1997,8,0.0
1943003,11,1997,9,3.54
1943003,11,1997,10,0.8
1943003,11,1997,11,0.0
1943003,11,1997,12,0.0
1943003,11,1997,13,0.0
1943003,11,1997,14,23.17
1943003,11,1997,15,0.0
1943003,11,1997,16,5.4
1943003,11,1997,17,0.0
1943003,11,1997,18,0.0
1943003,11,1997,19,0.0
1943003,11,1997,20,13.77
1943003,11,1997,21,0.0
1943003,11,1997,22,0.0
1943003,11,1997,23,0.0
1943003,11,1997,24,0.0
1943003,11,1997,25,21.31
1943003,11,1997,26,35.37
1943003,11,1997,27,0.24
1943003,11,1997,28,13.4
1943003,11,1997,29,65.43
1943003,11,1997,30,55.66
1943003,12,1997,1,27.46
1943003,12,1997,2,0.0
1943003,12,1997,3,9.38
1943003,12,1997,4,2.43
1943003,12,1997,5,16.53
1943003,12,1997,6,0.0
1943003,12,1997,7,0.0
1943003,12,1997,8,2.72
1943003,12,1997,9,7.49
1943003,12,1997,10,5.51
1943003,12,1997,11,4.91
1943003,12,1997,12,0.0
1943003,12,1997,13,0.0
1943003,12,1997,14,31.83
1943003,12,1997,15,16.93
1943003,12,1997,16,5.11
1943003,12,1997,17,22.19
1943003,12,1997,18,18.81
1943003,12,1997,19,0.0
1943003,12,1997,20,0.0
1943003,12,1997,21,0.0
1943003,12,1997,22,0.0
1943003,12,1997,23,0.0
1943003,12,1997,24,0.0
1943003,12,1997,25,0.0
1943003,12,1997,26,0.0
1943003,12,1997,27,0.0
1943003,12,1997,28,3.82
1943003,12,1997,29,0.0
1943003,12,1997,30,0.0
1943003,12,1997,31,0.0
1943003,1,1998,1,0.0
1943003,1,1998,2,0.0
1943003,1,1998,3,0.0
1943003,1,1998,4,0.0
1943003,1,1998,5,6.3
1943003,1,1998,6,2.13
1943003,1,1998,7,8.65
1943003,1,1998,8,0.0
1943003,1,1998,9,38.32
1943003,1,1998,10,31.7
1943003,1,1998,11,8.43
1943003,1,1998,12,0.0
1943003,1,1998,13,0.0
1943003,1,1998,14,0.0
1943003,1,1998,15,0.0
1943003,1,1998,16,0.0
1943003,1,1998,17,3.1
1943003,1,1998,18,1.6
1943003,1,1998,19,29.57
1943003,1,1998,20,30.53
1943003,1,1998,21,0.0
1943003,1,1998,22,0.0
1943003,1,1998,23,0.0
1943003,1,1998,24,2.03
1943003,1,1998,25,0.0
1943003,1,1998,26,37.68
1943003,1,1998,27,0.0
1943003,1,1998,28,0.0
1943003,1,1998,29,0.0
1943003,1,1998,30,0.0
1943003,1,1998,31,0.0
1943003,2,1998,1,0.0
1943003,2,1998,2,0.0
1943003,2,1998,3,0.0
1943003,2,1998,4,0.0
1943003,2,1998,5,0.0
1943003,2,1998,6,0.0
1943003,2,1998,7,0.0
1943003,2,1998,8,0.0
1943003,2,1998,9,0.0
1943003,2,1998,10,0.0
1943003,2,1998,11,45.39
1943003,2,1998,12,29.97
1943003,2,1998,13,0.96
1943003,2,1998,14,1.83
1943003,2,1998,15,0.0
1943003,2,1998,16,0.0
1943003,2,1998,17,58.79
1943003,2,1998,18,77.67
1943003,2,1998,19,41.59
1943003,2,1998,20,8.08
1943003,2,1998,21,0.29
1943003,2,1998,22,0.0
1943003,2,1998,23,24.39
1943003,2,1998,24,0.0
1943003,2,1998,25,0.0
1943003,2,1998,26,0.0
1943003,2,1998,27,0.0
1943003,2,1998,28,0.0
1943003,3,1998,1,0.0
1943003,3,1998,2,0.0
1943003,3,1998,3,0.0
1943003,3,1998,4,0.0
1943003,3,1998,5,0.0
1943003,3,1998,6,0.0
1943003,3,1998,7,0.0
1943003,3,1998,8,0.0
1943003,3,1998,9,4.95
1943003,3,1998,10,0.0
1943003,3,1998,11,0.0
1943003,3,1998,12,0.0
1943003,3,1998,13,0.0
1943003,3,1998,14,0.0
1943003,3,1998,15,4.24
1943003,3,1998,16,5.46
1943003,3,1998,17,3.03
1943003,3,1998,18,0.0
1943003,3,1998,19,0.0
1943003,3,1998,20,0.0
1943003,3,1998,21,0.0
1943003,3,1998,22,0.41
1943003,3,1998,23,15.19
1943003,3,1998,24,5.46
1943003,3,1998,25,0.0
1943003,3,1998,26,0.0
1943003,3,1998,27,5.97
1943003,3,1998,28,0.0
1943003,3,1998,29,0.0
1943003,3,1998,30,0.0
1943003,3,1998,31,0.0
1943003,4,1998,1,0.0
1943003,4,1998,2,7.71
1943003,4,1998,3,0.0
1943003,4,1998,4,0.0
1943003,4,1998,5,0.0
1943003,4,1998,6,0.0
1943003,4,1998,7,0.0
1943003,4,1998,8,0.0
1943003,4,1998,9,0.0
1943003,4,1998,10,0.0
1943003,4,1998,11,0.3
1943003,4,1998,12,0.0
1943003,4,1998,13,0.0
1943003,4,1998,14,0.0
1943003,4,1998,15,0.0
1943003,4,1998,16,0.0
1943003,4,1998,17,0.0
1943003,4,1998,18,0.0
1943003,4,1998,19,17.83
1943003,4,1998,20,0.0
1943003,4,1998,21,0.0
1943003,4,1998,22,0.0
1943003,4,1998,23,0.0
1943003,4,1998,24,0.0
1943003,4,1998,25,0.0
1943003,4,1998,26,0.0
1943003,4,1998,27,0.1
1943003,4,1998,28,0.0
1943003,4,1998,29,0.0
1943003,4,1998,30,0.0
1943003,5,1998,1,0.0
1943003,5,1998,2,0.0
1943003,5,1998,3,0.0
1943003,5,1998,4,0.0
1943003,5,1998,5,21.96
1943003,5,1998,6,3.95
1943003,5,1998,7,3.02
1943003,5,1998,8,0.0
1943003,5,1998,9,0.0
1943003,5,1998,10,0.0
1943003,5,1998,11,0.0
1943003,5,1998,12,0.0
1943003,5,1998,13,0.0
1943003,5,1998,14,0.0
1943003,5,1998,15,0.0
1943003,5,1998,16,0.0
1943003,5,1998,17,0.0
1943003,5,1998,18,0.0
1943003,5,1998,19,5.05
1943003,5,1998,20,0.0
1943003,5,1998,21,0.0
1943003,5,1998,22,0.0
1943003,5,1998,23,0.0
1943003,5,1998,24,0.0
1943003,5,1998,25,0.0
1943003,5,1998,26,0.0
1943003,5,1998,27,0.0
1943003,5,1998,28,2.65
1943003,5,1998,29,4.13
1943003,5,1998,30,0.0
1943003,5,1998,31,9.12
1943003,6,1998,1,0.0
1943003,6,1998,2,0.0
1943003,6,1998,3,0.0
1943003,6,1998,4,0.0
1943003,6,1998,5,0.0
1943003,6,1998,6,0.0
1943003,6,1998,7,0.0
1943003,6,1998,8,0.0
1943003,6,1998,9,0.0
1943003,6,1998,10,0.0
1943003,6,1998,11,0.0
1943003,6,1998,12,0.0
1943003,6,1998,13,0.0
1943003,6,1998,14,0.0
1943003,6,1998,15,0.0
1943003,6,1998,16,0.0
1943003,6,1998,17,0.0
1943003,6,1998,18,0.0
1943003,6,1998,19,0.0
1943003,6,1998,20,0.0
1943003,6,1998,21,0.0
1943003,6,1998,22,0.0
1943003,6,1998,23,0.0
1943003,6,1998,24,0.0
1943003,6,1998,25,0.0
1943003,6,1998,26,0.0
1943003,6,1998,27,0.0
1943003,6,1998,28,0.0
1943003,6,1998,29,0.0
1943003,6,1998,30,0.0
1943003,7,1998,1,0.65
1943003,7,1998,2,0.0
1943003,7,1998,3,0.0
1943003,7,1998,4,0.0
1943003,7,1998,5,0.0
1943003,7,1998,6,0.0
1943003,7,1998,7,0.0
1943003,7,1998,8,0.0
1943003,7,1998,9,0.0
1943003,7,1998,10,0.0
1943003,7,1998,11,0.0
1943003,7,1998,12,0.0
1943003,7,1998,13,0.0
1943003,7,1998,14,0.0
1943003,7,1998,15,0.0
1943003,7,1998,16,0.0
1943003,7,1998,17,0.0
1943003,7,1998,18,0.0
1943003,7,1998,19,0.0
1943003,7,1998,20,0.0
1943003,7,1998,21,0.0
1943003,7,1998,22,0.0
1943003,7,1998,23,0.0
1943003,7,1998,24,0.0
1943003,7,1998,25,0.0
1943003,7,1998,26,0.0
1943003,7,1998,27,0.0
1943003,7,1998,28,0.0
1943003,7,1998,29,0.0
1943003,7,1998,30,0.0
1943003,7,1998,31,0.0
1943003,8,1998,1,0.0
1943003,8,1998,2,0.0
1943003,8,1998,3,0.0
1943003,8,1998,4,0.0
1943003,8,1998,5,0.0
1943003,8,1998,6,0.0
1943003,8,1998,7,0.0
1943003,8,1998,8,2.93
1943003,8,1998,9,2.84
1943003,8,1998,10,0.0
1943003,8,1998,11,0.0
1943003,8,1998,12,0.0
1943003,8,1998,13,0.0
1943003,8,1998,14,0.0
1943003,8,1998,15,0.0
1943003,8,1998,16,0.0
1943003,8,1998,17,0.0
1943003,8,1998,18,0.0
1943003,8,1998,19,0.0
1943003,8,1998,20,0.0
1943003,8,1998,21,0.0
1943003,8,1998,22,0.0
1943003,8,1998,23,0.0
1943003,8,1998,24,0.0
1943003,8,1998,25,0.0
1943003,8,1998,26,0.0
1943003,8,1998,27,0.0
1943003,8,1998,28,0.0
1943003,8,1998,29,0.0
1943003,8,1998,30,0.0
1943003,8,1998,31,0.0
1943003,9,1998,1,0.0
1943003,9,1998,2,0.0
1943003,9,1998,3,0.0
1943003,9,1998,4,0.0
1943003,9,1998,5,0.0
1943003,9,1998,6,0.0
1943003,9,1998,7,0.0
1943003,9,1998,8,0.0
1943003,9,1998,9,0.0
1943003,9,1998,10,0.0
1943003,9,1998,11,0.0
1943003,9,1998,12,0.0
1943003,9,1998,13,0.0
1943003,9,1998,14,0.0
1943003,9,1998,15,0.0
1943003,9,1998,16,0.0
1943003,9,1998,17,0.0
1943003,9,1998,18,0.0
1943003,9,1998,19,0.0
1943003,9,1998,20,0.0
1943003,9,1998,21,0.0
1943003,9,1998,22,0.0
1943003,9,1998,23,0.0
1943003,9,1998,24,0.0
1943003,9,1998,25,0.0
1943003,9,1998,26,0.0
1943003,9,1998,27,0.0
1943003,9,1998,28,0.0
1943003,9,1998,29,0.0
1943003,9,1998,30,0.0
1943003,10,1998,1,0.0
1943003,10,1998,2,0.0
1943003,10,1998,3,0.0
1943003,10,1998,4,0.0
1943003,10,1998,5,0.0
1943003,10,1998,6,0.0
1943003,10,1998,7,0.0
1943003,10,1998,8,0.0
1943003,10,1998,9,0.48
1943003,10,1998,10,12.44
1943003,10,1998,11,0.0
1943003,10,1998,12,19.57
1943003,10,1998,13,13.1
1943003,10,1998,14,0.15
1943003,10,1998,15,0.15
1943003,10,1998,16,0.0
1943003,10,1998,17,0.0
1943003,10,1998,18,5.39
1943003,10,1998,19,0.0
1943003,10,1998,20,0.06
1943003,10,1998,21,0.0
1943003,10,1998,22,0.0
1943003,10,1998,23,0.0
1943003,10,1998,24,0.0
1943003,10,1998,25,0.0
1943003,10,1998,26,0.0
1943003,10,1998,27,0.0
1943003,10,1998,28,0.31
1943003,10,1998,29,0.0
1943003,10,1998,30,9.78
1943003,10,1998,31,10.2
1943003,11,1998,1,22.91
1943003,11,1998,2,2.06
1943003,11,1998,3,16.21
1943003,11,1998,4,10.06
1943003,11,1998,5,0.33
1943003,11,1998,6,21.98
1943003,11,1998,7,0.0
1943003,11,1998,8,0.0
1943003,11,1998,9,11.18
1943003,11,1998,10,14.53
1943003,11,1998,11,3.18
1943003,11,1998,12,6.06
1943003,11,1998,13,2.43
1943003,11,1998,14,0.0
1943003,11,1998,15,6.15
1943003,11,1998,16,0.14
1943003,11,1998,17,0.0
1943003,11,1998,18,0.0
1943003,11,1998,19,0.0
1943003,11,1998,20,52.69
1943003,11,1998,21,14.16
1943003,11,1998,22,5.87
1943003,11,1998,23,20.67
1943003,11,1998,24,0.0
1943003,11,1998,25,0.0
1943003,11,1998,26,0.0
1943003,11,1998,27,0.0
1943003,11,1998,28,47.85
1943003,11,1998,29,0.0
1943003,11,1998,30,0.0
1943003,12,1998,1,5.46
1943003,12,1998,2,0.0
1943003,12,1998,3,0.0
1943003,12,1998,4,0.0
1943003,12,1998,5,0.0
1943003,12,1998,6,4.56
1943003,12,1998,7,4.66
1943003,12,1998,8,0.0
1943003,12,1998,9,0.0
1943003,12,1998,10,19.26
1943003,12,1998,11,0.0
1943003,12,1998,12,0.0
1943003,12,1998,13,0.0
1943003,12,1998,14,0.0
1943003,12,1998,15,0.79
1943003,12,1998,16,16.18
1943003,12,1998,17,50.05
1943003,12,1998,18,8.73
1943003,12,1998,19,15.49
1943003,12,1998,20,2.77
1943003,12,1998,21,25.32
1943003,12,1998,22,0.29
1943003,12,1998,23,0.0
1943003,12,1998,24,0.0
1943003,12,1998,25,8.53
1943003,12,1998,26,0.0
1943003,12,1998,27,0.0
1943003,12,1998,28,0.0
1943003,12,1998,29,42.11
1943003,12,1998,30,3.47
1943003,12,1998,31,0.0
1943003,1,1999,1,39.69
1943003,1,1999,2,47.37
1943003,1,1999,3,31.26
1943003,1,1999,4,19.09
1943003,1,1999,5,0.0
1943003,1,1999,6,32.64
1943003,1,1999,7,7.34
1943003,1,1999,8,0.0
1943003,1,1999,9,0.0
1943003,1,1999,10,0.0
1943003,1,1999,11,0.0
1943003,1,1999,12,0.0
1943003,1,1999,13,0.0
1943003,1,1999,14,0.0
1943003,1,1999,15,5.1
1943003,1,1999,16,25.7
1943003,1,1999,17,0.0
1943003,1,1999,18,0.0
1943003,1,1999,19,0.0
1943003,1,1999,20,0.0
1943003,1,1999,21,0.0
1943003,1,1999,22,0.0
1943003,1,1999,23,0.0
1943003,1,1999,24,0.0
1943003,1,1999,25,0.0
1943003,1,1999,26,0.0
1943003,1,1999,27,0.0
1943003,1,1999,28,30.29
1943003,1,1999,29,26.56
1943003,1,1999,30,0.0
1943003,1,1999,31,0.0
1943003,2,1999,1,3.69
1943003,2,1999,2,0.0
1943003,2,1999,3,0.0
1943003,2,1999,4,0.0
1943003,2,1999,5,0.0
1943003,2,1999,6,0.0
1943003,2,1999,7,0.0
1943003,2,1999,8,0.0
1943003,2,1999,9,0.0
1943003,2,1999,10,0.0
1943003,2,1999,11,0.0
1943003,2,1999,12,45.8
1943003,2,1999,13,0.0
1943003,2,1999,14,0.0
1943003,2,1999,15,0.0
1943003,2,1999,16,0.0
1943003,2,1999,17,0.0
1943003,2,1999,18,0.0
1943003,2,1999,19,0.0
1943003,2,1999,20,0.0
1943003,2,1999,21,0.0
1943003,2,1999,22,0.0
1943003,2,1999,23,0.0
1943003,2,1999,24,1.79
1943003,2,1999,25,18.99
1943003,2,1999,26,27.81
1943003,2,1999,27,3.13
1943003,2,1999,28,1.9
1943003,3,1999,1,0.0
1943003,3,1999,2,17.38
1943003,3,1999,3,8.77
1943003,3,1999,4,21.95
1943003,3,1999,5,0.0
1943003,3,1999,6,0.0
1943003,3,1999,7,20.43
1943003,3,1999,8,9.07
1943003,3,1999,9,0.0
1943003,3,1999,10,0.01
1943003,3,1999,11,5.22
1943003,3,1999,12,0.0
1943003,3,1999,13,23.06
1943003,3,1999,14,6.23
1943003,3,1999,15,0.0
1943003,3,1999,16,0.0
1943003,3,1999,17,0.0
1943003,3,1999,18,0.0
1943003,3,1999,19,0.31
1943003,3,1999,20,0.0
1943003,3,1999,21,0.0
1943003,3,1999,22,0.0
1943003,3,1999,23,0.0
1943003,3,1999,24,0.0
1943003,3,1999,25,0.0
1943003,3,1999,26,0.0
1943003,3,1999,27,0.0
1943003,3,1999,28,0.0
1943003,3,1999,29,0.0
1943003,3,1999,30,0.0
1943003,3,1999,31,0.0
1943003,4,1999,1,0.0
1943003,4,1999,2,0.0
1943003,4,1999,3,0.0
1943003,4,1999,4,0.0
1943003,4,1999,5,6.17
1943003,4,1999,6,0.2
1943003,4,1999,7,28.42
1943003,4,1999,8,0.0
1943003,4,1999,9,0.0
1943003,4,1999,10,0.0
1943003,4,1999,11,0.0
1943003,4,1999,12,0.0
1943003,4,1999,13,0.0
1943003,4,1999,14,0.0
1943003,4,1999,15,0.0
1943003,4,1999,16,0.0
1943003,4,1999,17,25.71
1943003,4,1999,18,8.08
1943003,4,1999,19,5.77
1943003,4,1999,20,0.0
1943003,4,1999,21,0.0
1943003,4,1999,22,0.0
1943003,4,1999,23,0.2
1943003,4,1999,24,0.0
1943003,4,1999,25,0.0
1943003,4,1999,26,0.0
1943003,4,1999,27,0.0
1943003,4,1999,28,0.0
1943003,4,1999,29,0.0
1943003,4,1999,30,0.0
1943003,5,1999,1,0.0
1943003,5,1999,2,0.0
1943003,5,1999,3,0.0
1943003,5,1999,4,0.0
1943003,5,1999,5,0.0
1943003,5,1999,6,0.0
1943003,5,1999,7,0.0
1943003,5,1999,8,9.38
1943003,5,1999,9,0.0
1943003,5,1999,10,3.93
1943003,5,1999,11,0.0
1943003,5,1999,12,0.0
1943003,5,1999,13,0.0
1943003,5,1999,14,0.0
1943003,5,1999,15,0.0
1943003,5,1999,16,0.0
1943003,5,1999,17,0.0
1943003,5,1999,18,0.0
1943003,5,1999,19,0.0
1943003,5,1999,20,0.0
1943003,5,1999,21,0.0
1943003,5,1999,22,0.0
1943003,5,1999,23,0.0
1943003,5,1999,24,0.0
1943003,5,1999,25,0.0
1943003,5,1999,26,0.0
1943003,5,1999,27,0.0
1943003,5,1999,28,0.0
1943003,5,1999,29,0.0
1943003,5,1999,30,0.0
1943003,5,1999,31,0.0
1943003,6,1999,1,0.0
1943003,6,1999,2,0.0
1943003,6,1999,3,0.0
1943003,6,1999,4,0.0
1943003,6,1999,5,0.0
1943003,6,1999,6,0.0
1943003,6,1999,7,0.0
1943003,6,1999,8,0.0
1943003,6,1999,9,6.2
1943003,6,1999,10,0.0
1943003,6,1999,11,0.0
1943003,6,1999,12,0.0
1943003,6,1999,13,0.0
1943003,6,1999,14,0.0
1943003,6,1999,15,0.0
1943003,6,1999,16,0.0
1943003,6,1999,17,0.0
1943003,6,1999,18,0.0
1943003,6,1999,19,0.0
1943003,6,1999,20,0.0
1943003,6,1999,21,0.0
1943003,6,1999,22,0.0
1943003,6,1999,23,0.0
1943003,6,1999,24,0.0
1943003,6,1999,25,0.0
1943003,6,1999,26,0.0
1943003,6,1999,27,0.0
1943003,6,1999,28,0.0
1943003,6,1999,29,0.0
1943003,6,1999,30,0.0
1943003,7,1999,1,0.0
1943003,7,1999,2,0.0
1943003,7,1999,3,0.0
1943003,7,1999,4,0.0
1943003,7,1999,5,0.0
1943003,7,1999,6,0.0
1943003,7,1999,7,0.0
1943003,7,1999,8,0.0
1943003,7,1999,9,0.0
1943003,7,1999,10,0.0
1943003,7,1999,11,0.0
1943003,7,1999,12,0.0
1943003,7,1999,13,0.0
1943003,7,1999,14,0.0
1943003,7,1999,15,0.0
1943003,7,1999,16,0.0
1943003,7,1999,17,0.0
1943003,7,1999,18,0.0
1943003,7,1999,19,0.0
1943003,7,1999,20,0.0
1943003,7,1999,21,0.0
1943003,7,1999,22,0.0
1943003,7,1999,23,0.0
1943003,7,1999,24,0.0
1943003,7,1999,25,0.0
1943003,7,1999,26,0.0
1943003,7,1999,27,0.0
1943003,7,1999,28,0.0
1943003,7,1999,29,0.36
1943003,7,1999,30,0.0
1943003,7,1999,31,0.0
1943003,8,1999,1,0.0
1943003,8,1999,2,0.0
1943003,8,1999,3,0.0
1943003,8,1999,4,0.0
1943003,8,1999,5,0.0
1943003,8,1999,6,0.0
1943003,8,1999,7,0.0
1943003,8,1999,8,0.0
1943003,8,1999,9,0.0
1943003,8,1999,10,0.0
1943003,8,1999,11,0.0
1943003,8,1999,12,0.0
1943003,8,1999,13,0.0
1943003,8,1999,14,0.0
1943003,8,1999,15,0.0
1943003,8,1999,16,0.0
1943003,8,1999,17,0.0
1943003,8,1999,18,0.0
1943003,8,1999,19,0.0
1943003,8,1999,20,0.0
1943003,8,1999,21,0.0
1943003,8,1999,22,0.0
1943003,8,1999,23,0.0
1943003,8,1999,24,0.0
1943003,8,1999,25,0.0
1943003,8,1999,26,0.0
1943003,8,1999,27,0.0
1943003,8,1999,28,0.0
1943003,8,1999,29,0.0
1943003,8,1999,30,0.0
1943003,8,1999,31,0.0
1943003,9,1999,1,0.0
1943003,9,1999,2,0.0
1943003,9,1999,3,0.0
1943003,9,1999,4,0.0
1943003,9,1999,5,0.0
1943003,9,1999,6,0.0
1943003,9,1999,7,0.0
1943003,9,1999,8,0.0
1943003,9,1999,9,0.0
1943003,9,1999,10,0.0
1943003,9,1999,11,0.0
1943003,9,1999,12,1.61
1943003,9,1999,13,0.0
1943003,9,1999,14,0.0
1943003,9,1999,15,0.0
1943003,9,1999,16,0.0
1943003,9,1999,17,0.0
1943003,9,1999,18,0.0
1943003,9,1999,19,0.0
1943003,9,1999,20,0.0
1943003,9,1999,21,0.0
1943003,9,1999,22,0.0
1943003,9,1999,23,0.0
1943003,9,1999,24,0.0
1943003,9,1999,25,0.0
1943003,9,1999,26,0.0
1943003,9,1999,27,0.0
1943003,9,1999,28,0.0
1943003,9,1999,29,0.0
1943003,9,1999,30,0.0
1943003,10,1999,1,0.0
1943003,10,1999,2,0.0
1943003,10,1999,3,0.0
1943003,10,1999,4,0.0
1943003,10,1999,5,0.0
1943003,10,1999,6,0.0
1943003,10,1999,7,0.0
1943003,10,1999,8,0.0
1943003,10,1999,9,0.0
1943003,10,1999,10,0.0
1943003,10,1999,11,0.0
1943003,10,1999,12,0.0
1943003,10,1999,13,0.0
1943003,10,1999,14,0.0
1943003,10,1999,15,0.0
1943003,10,1999,16,0.0
1943003,10,1999,17,0.0
1943003,10,1999,18,0.0
1943003,10,1999,19,0.0
1943003,10,1999,20,4.47
1943003,10,1999,21,0.15
1943003,10,1999,22,9.86
1943003,10,1999,23,10.52
1943003,10,1999,24,0.0
1943003,10,1999,25,0.0
1943003,10,1999,26,0.0
1943003,10,1999,27,5.88
1943003,10,1999,28,0.15
1943003,10,1999,29,0.0
1943003,10,1999,30,0.0
1943003,10,1999,31,7.95
1943003,11,1999,1,0.52
1943003,11,1999,2,0.0
1943003,11,1999,3,0.0
1943003,11,1999,4,0.0
1943003,11,1999,5,0.0
1943003,11,1999,6,17.97
1943003,11,1999,7,29.88
1943003,11,1999,8,19.64
1943003,11,1999,9,28.3
1943003,11,1999,10,2.42
1943003,11,1999,11,11.27
1943003,11,1999,12,0.14
1943003,11,1999,13,8.75
1943003,11,1999,14,7.64
1943003,11,1999,15,7.82
1943003,11,1999,16,0.0
1943003,11,1999,17,0.0
1943003,11,1999,18,0.0
