gauge,month,year,day,pr
1843002,4,1997,26,0.0
1843002,4,1997,27,0.0
1843002,4,1997,28,42.99
1843002,4,1997,29,0.0
1843002,4,1997,30,4.51
1843002,5,1997,1,0.0
1843002,5,1997,2,0.0
1843002,5,1997,3,0.0
1843002,5,1997,4,0.0
1843002,5,1997,5,0.0
1843002,5,1997,6,0.0
1843002,5,1997,7,0.0
1843002,5,1997,8,0.0
1843002,5,1997,9,0.0
1843002,5,1997,10,0.0
1843002,5,1997,11,0.0
1843002,5,1997,12,0.0
1843002,5,1997,13,0.0
1843002,5,1997,14,0.0
1843002,5,1997,15,0.0
1843002,5,1997,16,8.45
1843002,5,1997,17,0.0
1843002,5,1997,18,0.0
1843002,5,1997,19,0.0
1843002,5,1997,20,0.0
1843002,5,1997,21,0.0
1843002,5,1997,22,0.0
1843002,5,1997,23,0.0
1843002,5,1997,24,0.0
1843002,5,1997,25,0.0
1843002,5,1997,26,0.0
1843002,5,1997,27,0.0
1843002,5,1997,28,0.0
1843002,5,1997,29,0.0
1843002,5,1997,30,5.22
1843002,5,1997,31,0.0
1843002,6,1997,1,0.0
1843002,6,1997,2,0.0
1843002,6,1997,3,0.0
1843002,6,1997,4,0.0
1843002,6,1997,5,0.0
1843002,6,1997,6,22.49
1843002,6,1997,7,0.0
1843002,6,1997,8,0.0
1843002,6,1997,9,0.38
1843002,6,1997,10,0.0
1843002,6,1997,11,0.0
1843002,6,1997,12,0.0
1843002,6,1997,13,0.0
1843002,6,1997,14,0.0
1843002,6,1997,15,5.48
1843002,6,1997,16,3.88
1843002,6,1997,17,0.0
1843002,6,1997,18,0.0
1843002,6,1997,19,0.0
1843002,6,1997,20,0.0
1843002,6,1997,21,0.0
1843002,6,1997,22,0.0
1843002,6,1997,23,0.0
1843002,6,1997,24,0.0
1843002,6,1997,25,0.0
1843002,6,1997,26,0.0
1843002,6,1997,27,0.0
1843002,6,1997,28,0.0
1843002,6,1997,29,0.0
1843002,6,1997,30,0.0
1843002,7,1997,1,0.0
1843002,7,1997,2,0.0
1843002,7,1997,3,0.0
1843002,7,1997,4,0.0
1843002,7,1997,5,0.0
1843002,7,1997,6,0.0
1843002,7,1997,7,0.0
1843002,7,1997,8,0.0
1843002,7,1997,9,0.0
1843002,7,1997,10,0.0
1843002,7,1997,11,0.0
1843002,7,1997,12,0.0
1843002,7,1997,13,0.0
1843002,7,1997,14,0.0
1843002,7,1997,15,0.0
1843002,7,1997,16,0.0
1843002,7,1997,17,0.0
1843002,7,1997,18,0.0
1843002,7,1997,19,0.0
1843002,7,1997,20,0.0
1843002,7,1997,21,0.0
1843002,7,1997,22,0.0
1843002,7,1997,23,0.0
1843002,7,1997,24,0.0
1843002,7,1997,25,0.0
1843002,7,1997,26,0.0
1843002,7,1997,27,0.0
1843002,7,1997,28,0.0
1843002,7,1997,29,0.0
1843002,7,1997,30,0.0
1843002,7,1997,31,0.0
1843002,8,1997,1,0.0
1843002,8,1997,2,0.0
1843002,8,1997,3,0.0
1843002,8,1997,4,0.0
1843002,8,1997,5,0.0
1843002,8,1997,6,0.0
1843002,8,1997,7,0.0
1843002,8,1997,8,0.0
1843002,8,1997,9,0.0
1843002,8,1997,10,0.0
1843002,8,1997,11,0.0
1843002,8,1997,12,0.0
1843002,8,1997,13,0.0
1843002,8,1997,14,0.0
1843002,8,1997,15,0.0
1843002,8,1997,16,0.0
1843002,8,1997,17,0.0
1843002,8,1997,18,0.0
1843002,8,1997,19,0.0
1843002,8,1997,20,0.0
1843002,8,1997,21,0.0
1843002,8,1997,22,0.0
1843002,8,1997,23,0.0
1843002,8,1997,24,0.0
1843002,8,1997,25,0.0
1843002,8,1997,26,0.0
1843002,8,1997,27,0.0
1843002,8,1997,28,0.0
1843002,8,1997,29,0.0
1843002,8,1997,30,0.0
1843002,8,1997,31,0.0
1843002,9,1997,1,0.0
1843002,9,1997,2,0.0
1843002,9,1997,3,0.0
1843002,9,1997,4,0.0
1843002,9,1997,5,0.0
1843002,9,1997,6,0.0
1843002,9,1997,7,0.0
1843002,9,1997,8,0.0
1843002,9,1997,9,0.0
1843002,9,1997,10,0.0
1843002,9,1997,11,0.0
1843002,9,1997,12,0.0
1843002,9,1997,13,0.0
1843002,9,1997,14,0.0
1843002,9,1997,15,0.0
1843002,9,1997,16,0.0
1843002,9,1997,17,6.63
1843002,9,1997,18,4.7
1843002,9,1997,19,0.0
1843002,9,1997,20,13.54
1843002,9,1997,21,23.83
1843002,9,1997,22,0.0
1843002,9,1997,23,0.0
1843002,9,1997,24,0.0
1843002,9,1997,25,0.0
1843002,9,1997,26,0.0
1843002,9,1997,27,0.0
1843002,9,1997,28,0.0
1843002,9,1997,29,0.0
1843002,9,1997,30,0.0
1843002,10,1997,1,0.0
1843002,10,1997,2,5.31
1843002,10,1997,3,0.0
1843002,10,1997,4,0.0
1843002,10,1997,5,0.0
1843002,10,1997,6,0.0
1843002,10,1997,7,0.0
1843002,10,1997,8,0.0
1843002,10,1997,9,0.0
1843002,10,1997,10,0.0
1843002,10,1997,11,0.0
1843002,10,1997,12,0.0
1843002,10,1997,13,0.0
1843002,10,1997,14,0.0
1843002,10,1997,15,0.0
1843002,10,1997,16,0.0
1843002,10,1997,17,0.0
1843002,10,1997,18,7.13
1843002,10,1997,19,0.0
1843002,10,1997,20,0.0
1843002,10,1997,21,0.0
1843002,10,1997,22,18.49
1843002,10,1997,23,7.54
1843002,10,1997,24,0.0
1843002,10,1997,25,0.0
1843002,10,1997,26,6.47
1843002,10,1997,27,4.73
1843002,10,1997,28,0.0
1843002,10,1997,29,0.0
1843002,10,1997,30,0.0
1843002,10,1997,31,0.0
1843002,11,1997,1,0.0
1843002,11,1997,2,0.0
1843002,11,1997,3,0.0
1843002,11,1997,4,0.0
1843002,11,1997,5,0.0
1843002,11,1997,6,0.0
1843002,11,1997,7,0.0
1843002,11,1997,8,7.07
1843002,11,1997,9,0.0
1843002,11,1997,10,2.69
1843002,11,1997,11,0.0
1843002,11,1997,12,0.08
1843002,11,1997,13,0.0
1843002,11,1997,14,3.34
1843002,11,1997,15,13.67
1843002,11,1997,16,0.0
1843002,11,1997,17,0.0
1843002,11,1997,18,0.0
1843002,11,1997,19,0.0
1843002,11,1997,20,0.64
1843002,11,1997,21,8.74
1843002,11,1997,22,0.0
1843002,11,1997,23,0.0
1843002,11,1997,24,0.0
1843002,11,1997,25,0.0
1843002,11,1997,26,19.44
1843002,11,1997,27,0.0
1843002,11,1997,28,9.58
1843002,11,1997,29,17.21
1843002,11,1997,30,9.3
1843002,12,1997,1,68.43
1843002,12,1997,2,45.48
1843002,12,1997,3,52.53
1843002,12,1997,4,10.62
1843002,12,1997,5,0.0
1843002,12,1997,6,0.0
1843002,12,1997,7,0.0
1843002,12,1997,8,28.7
1843002,12,1997,9,5.36
1843002,12,1997,10,11.61
1843002,12,1997,11,6.94
1843002,12,1997,12,28.1
1843002,12,1997,13,0.07
1843002,12,1997,14,57.7
1843002,12,1997,15,0.87
1843002,12,1997,16,19.66
1843002,12,1997,17,29.29
1843002,12,1997,18,14.59
1843002,12,1997,19,5.55
1843002,12,1997,20,0.0
1843002,12,1997,21,0.0
1843002,12,1997,22,0.0
1843002,12,1997,23,0.0
1843002,12,1997,24,0.0
1843002,12,1997,25,0.0
1843002,12,1997,26,0.0
1843002,12,1997,27,0.0
1843002,12,1997,28,0.0
1843002,12,1997,29,0.0
1843002,12,1997,30,0.27
1843002,12,1997,31,0.0
1843002,1,1998,1,0.0
1843002,1,1998,2,0.0
1843002,1,1998,3,0.0
1843002,1,1998,4,0.0
1843002,1,1998,5,0.0
1843002,1,1998,6,0.0
1843002,1,1998,7,11.29
1843002,1,1998,8,0.0
1843002,1,1998,9,25.91
1843002,1,1998,10,15.24
1843002,1,1998,11,18.33
1843002,1,1998,12,0.0
1843002,1,1998,13,3.07
1843002,1,1998,14,0.0
1843002,1,1998,15,0.0
1843002,1,1998,16,0.0
1843002,1,1998,17,26.02
1843002,1,1998,18,4.35
1843002,1,1998,19,0.06
1843002,1,1998,20,52.6
1843002,1,1998,21,0.0
1843002,1,1998,22,0.0
1843002,1,1998,23,0.0
1843002,1,1998,24,0.0
1843002,1,1998,25,0.0
1843002,1,1998,26,3.92
1843002,1,1998,27,4.14
1843002,1,1998,28,0.0
1843002,1,1998,29,0.0
1843002,1,1998,30,0.0
1843002,1,1998,31,0.0
1843002,2,1998,1,0.0
1843002,2,1998,2,0.0
1843002,2,1998,3,0.0
1843002,2,1998,4,0.0
1843002,2,1998,5,0.0
1843002,2,1998,6,0.0
1843002,2,1998,7,0.0
1843002,2,1998,8,0.0
1843002,2,1998,9,5.55
1843002,2,1998,10,0.0
1843002,2,1998,11,0.23
1843002,2,1998,12,36.27
1843002,2,1998,13,4.77
1843002,2,1998,14,0.0
1843002,2,1998,15,0.0
1843002,2,1998,16,0.0
1843002,2,1998,17,28.23
1843002,2,1998,18,19.85
1843002,2,1998,19,12.59
1843002,2,1998,20,12.14
1843002,2,1998,21,31.69
1843002,2,1998,22,0.0
1843002,2,1998,23,2.65
1843002,2,1998,24,57.27
1843002,2,1998,25,0.0
1843002,2,1998,26,0.0
1843002,2,1998,27,0.0
1843002,2,1998,28,0.0
1843002,3,1998,1,6.2
1843002,3,1998,2,0.0
1843002,3,1998,3,0.0
1843002,3,1998,4,0.0
1843002,3,1998,5,0.0
1843002,3,1998,6,0.0
1843002,3,1998,7,0.0
1843002,3,1998,8,0.0
1843002,3,1998,9,0.0
1843002,3,1998,10,0.0
1843002,3,1998,11,0.0
1843002,3,1998,12,0.0
1843002,3,1998,13,0.0
1843002,3,1998,14,0.0
1843002,3,1998,15,0.0
1843002,3,1998,16,0.0
1843002,3,1998,17,0.0
1843002,3,1998,18,0.0
1843002,3,1998,19,0.0
1843002,3,1998,20,0.0
1843002,3,1998,21,0.0
1843002,3,1998,22,3.97
1843002,3,1998,23,35.61
1843002,3,1998,24,11.38
1843002,3,1998,25,0.0
1843002,3,1998,26,0.0
1843002,3,1998,27,9.55
1843002,3,1998,28,0.0
1843002,3,1998,29,0.0
1843002,3,1998,30,0.0
1843002,3,1998,31,0.0
1843002,4,1998,1,0.0
1843002,4,1998,2,0.0
1843002,4,1998,3,0.0
1843002,4,1998,4,0.0
1843002,4,1998,5,0.0
1843002,4,1998,6,0.0
1843002,4,1998,7,0.0
1843002,4,1998,8,0.0
1843002,4,1998,9,0.0
1843002,4,1998,10,6.31
1843002,4,1998,11,0.0
1843002,4,1998,12,0.0
1843002,4,1998,13,0.0
1843002,4,1998,14,0.0
1843002,4,1998,15,0.0
1843002,4,1998,16,0.0
1843002,4,1998,17,0.0
1843002,4,1998,18,0.0
1843002,4,1998,19,0.0
1843002,4,1998,20,7.21
1843002,4,1998,21,0.0
1843002,4,1998,22,0.0
1843002,4,1998,23,0.0
1843002,4,1998,24,0.0
1843002,4,1998,25,0.0
1843002,4,1998,26,0.0
1843002,4,1998,27,0.0
1843002,4,1998,28,0.0
1843002,4,1998,29,0.0
1843002,4,1998,30,0.0
1843002,5,1998,1,0.0
1843002,5,1998,2,0.0
1843002,5,1998,3,0.0
1843002,5,1998,4,0.0
1843002,5,1998,5,5.18
1843002,5,1998,6,0.9
1843002,5,1998,7,0.0
1843002,5,1998,8,0.0
1843002,5,1998,9,0.0
1843002,5,1998,10,0.0
1843002,5,1998,11,0.0
1843002,5,1998,12,0.0
1843002,5,1998,13,0.0
1843002,5,1998,14,0.0
1843002,5,1998,15,0.0
1843002,5,1998,16,0.0
1843002,5,1998,17,0.0
1843002,5,1998,18,0.0
1843002,5,1998,19,0.0
1843002,5,1998,20,0.0
1843002,5,1998,21,0.0
1843002,5,1998,22,0.0
1843002,5,1998,23,0.0
1843002,5,1998,24,0.0
1843002,5,1998,25,0.0
1843002,5,1998,26,0.0
1843002,5,1998,27,0.0
1843002,5,1998,28,0.0
1843002,5,1998,29,24.58
1843002,5,1998,30,0.0
1843002,5,1998,31,13.59
1843002,6,1998,1,0.0
1843002,6,1998,2,0.0
1843002,6,1998,3,0.0
1843002,6,1998,4,0.0
1843002,6,1998,5,0.0
1843002,6,1998,6,0.0
1843002,6,1998,7,0.0
1843002,6,1998,8,0.0
1843002,6,1998,9,0.0
1843002,6,1998,10,0.0
1843002,6,1998,11,0.0
1843002,6,1998,12,0.0
1843002,6,1998,13,0.0
1843002,6,1998,14,0.0
1843002,6,1998,15,0.0
1843002,6,1998,16,0.0
1843002,6,1998,17,0.0
1843002,6,1998,18,0.0
1843002,6,1998,19,0.0
1843002,6,1998,20,0.0
1843002,6,1998,21,0.0
1843002,6,1998,22,0.0
1843002,6,1998,23,0.0
1843002,6,1998,24,0.0
1843002,6,1998,25,0.0
1843002,6,1998,26,0.0
1843002,6,1998,27,0.0
1843002,6,1998,28,0.0
1843002,6,1998,29,0.0
1843002,6,1998,30,0.0
1843002,7,1998,1,0.0
1843002,7,1998,2,0.0
1843002,7,1998,3,0.0
1843002,7,1998,4,0.0
1843002,7,1998,5,0.0
1843002,7,1998,6,0.0
1843002,7,1998,7,0.0
1843002,7,1998,8,0.0
1843002,7,1998,9,0.0
1843002,7,1998,10,0.0
1843002,7,1998,11,0.0
1843002,7,1998,12,0.0
1843002,7,1998,13,0.0
1843002,7,1998,14,0.0
1843002,7,1998,15,0.0
1843002,7,1998,16,0.0
1843002,7,1998,17,0.0
1843002,7,1998,18,0.0
1843002,7,1998,19,0.0
1843002,7,1998,20,0.0
1843002,7,1998,21,0.0
1843002,7,1998,22,0.0
1843002,7,1998,23,0.0
1843002,7,1998,24,0.0
1843002,7,1998,25,0.0
1843002,7,1998,26,0.0
1843002,7,1998,27,0.0
1843002,7,1998,28,0.0
1843002,7,1998,29,0.0
1843002,7,1998,30,0.0
1843002,7,1998,31,0.0
1843002,8,1998,1,0.0
1843002,8,1998,2,0.0
1843002,8,1998,3,0.0
1843002,8,1998,4,0.0
1843002,8,1998,5,0.0
1843002,8,1998,6,0.0
1843002,8,1998,7,0.0
1843002,8,1998,8,0.0
1843002,8,1998,9,16.57
1843002,8,1998,10,3.86
1843002,8,1998,11,0.0
1843002,8,1998,12,0.0
1843002,8,1998,13,0.0
1843002,8,1998,14,0.0
1843002,8,1998,15,0.0
1843002,8,1998,16,0.0
1843002,8,1998,17,0.0
1843002,8,1998,18,0.0
1843002,8,1998,19,0.0
1843002,8,1998,20,0.0
1843002,8,1998,21,0.0
1843002,8,1998,22,0.0
1843002,8,1998,23,0.0
1843002,8,1998,24,0.0
1843002,8,1998,25,0.0
1843002,8,1998,26,0.0
1843002,8,1998,27,0.0
1843002,8,1998,28,0.0
1843002,8,1998,29,0.0
1843002,8,1998,30,0.0
1843002,8,1998,31,0.0
1843002,9,1998,1,0.0
1843002,9,1998,2,0.0
1843002,9,1998,3,0.0
1843002,9,1998,4,0.0
1843002,9,1998,5,0.0
1843002,9,1998,6,0.0
1843002,9,1998,7,0.0
1843002,9,1998,8,0.0
1843002,9,1998,9,0.0
1843002,9,1998,10,0.0
1843002,9,1998,11,0.0
1843002,9,1998,12,0.0
1843002,9,1998,13,0.0
1843002,9,1998,14,0.0
1843002,9,1998,15,0.0
1843002,9,1998,16,0.0
1843002,9,1998,17,0.0
1843002,9,1998,18,0.0
1843002,9,1998,19,0.0
1843002,9,1998,20,0.0
1843002,9,1998,21,0.0
1843002,9,1998,22,0.0
1843002,9,1998,23,0.0
1843002,9,1998,24,0.0
1843002,9,1998,25,0.0
1843002,9,1998,26,0.0
1843002,9,1998,27,0.0
1843002,9,1998,28,0.0
1843002,9,1998,29,0.0
1843002,9,1998,30,0.0
1843002,10,1998,1,0.0
1843002,10,1998,2,0.0
1843002,10,1998,3,0.0
1843002,10,1998,4,0.0
1843002,10,1998,5,0.0
1843002,10,1998,6,0.0
1843002,10,1998,7,0.0
1843002,10,1998,8,8.64
1843002,10,1998,9,0.0
1843002,10,1998,10,0.0
1843002,10,1998,11,5.24
1843002,10,1998,12,0.0
1843002,10,1998,13,7.89
1843002,10,1998,14,0.0
1843002,10,1998,15,0.0
1843002,10,1998,16,0.0
1843002,10,1998,17,0.0
1843002,10,1998,18,32.27
1843002,10,1998,19,0.0
1843002,10,1998,20,0.0
1843002,10,1998,21,0.0
1843002,10,1998,22,0.0
1843002,10,1998,23,0.0
1843002,10,1998,24,0.0
1843002,10,1998,25,0.0
1843002,10,1998,26,0.0
1843002,10,1998,27,0.0
1843002,10,1998,28,0.0
1843002,10,1998,29,0.0
1843002,10,1998,30,0.0
1843002,10,1998,31,14.28
1843002,11,1998,1,5.32
1843002,11,1998,2,11.09
1843002,11,1998,3,2.62
1843002,11,1998,4,17.42
1843002,11,1998,5,0.0
1843002,11,1998,6,0.0
1843002,11,1998,7,0.0
1843002,11,1998,8,0.0
1843002,11,1998,9,0.0
1843002,11,1998,10,0.0
1843002,11,1998,11,0.0
1843002,11,1998,12,0.0
1843002,11,1998,13,0.0
1843002,11,1998,14,14.16
1843002,11,1998,15,5.22
1843002,11,1998,16,19.84
1843002,11,1998,17,0.0
1843002,11,1998,18,0.0
1843002,11,1998,19,16.11
1843002,11,1998,20,4.76
1843002,11,1998,21,0.0
1843002,11,1998,22,7.37
1843002,11,1998,23,18.07
1843002,11,1998,24,0.0
1843002,11,1998,25,0.0
1843002,11,1998,26,0.0
1843002,11,1998,27,25.61
1843002,11,1998,28,10.62
1843002,11,1998,29,3.08
1843002,11,1998,30,11.55
1843002,12,1998,1,16.33
1843002,12,1998,2,20.7
1843002,12,1998,3,10.57
1843002,12,1998,4,10.07
1843002,12,1998,5,20.1
1843002,12,1998,6,15.83
1843002,12,1998,7,11.96
1843002,12,1998,8,8.48
1843002,12,1998,9,0.0
1843002,12,1998,10,16.62
1843002,12,1998,11,0.0
1843002,12,1998,12,0.0
1843002,12,1998,13,0.0
1843002,12,1998,14,0.0
1843002,12,1998,15,27.65
1843002,12,1998,16,20.8
1843002,12,1998,17,6.39
1843002,12,1998,18,0.0
1843002,12,1998,19,0.47
1843002,12,1998,20,0.0
1843002,12,1998,21,5.1
1843002,12,1998,22,15.13
1843002,12,1998,23,7.88
1843002,12,1998,24,20.2
1843002,12,1998,25,18.31
1843002,12,1998,26,22.29
1843002,12,1998,27,5.1
1843002,12,1998,28,0.0
1843002,12,1998,29,22.58
1843002,12,1998,30,13.45
1843002,12,1998,31,20.99
1843002,1,1999,1,12.6
1843002,1,1999,2,13.88
1843002,1,1999,3,16.55
1843002,1,1999,4,0.17
1843002,1,1999,5,0.0
1843002,1,1999,6,11.32
1843002,1,1999,7,0.0
1843002,1,1999,8,0.0
1843002,1,1999,9,0.0
1843002,1,1999,10,0.0
1843002,1,1999,11,0.0
1843002,1,1999,12,0.0
1843002,1,1999,13,0.0
1843002,1,1999,14,0.0
1843002,1,1999,15,0.0
1843002,1,1999,16,0.0
1843002,1,1999,17,0.0
1843002,1,1999,18,0.0
1843002,1,1999,19,0.0
1843002,1,1999,20,0.0
1843002,1,1999,21,0.0
1843002,1,1999,22,0.0
1843002,1,1999,23,0.0
1843002,1,1999,24,0.0
1843002,1,1999,25,0.0
1843002,1,1999,26,0.0
1843002,1,1999,27,0.0
1843002,1,1999,28,8.65
1843002,1,1999,29,20.93
1843002,1,1999,30,3.0
1843002,1,1999,31,0.0
1843002,2,1999,1,0.0
1843002,2,1999,2,0.0
1843002,2,1999,3,0.0
1843002,2,1999,4,0.0
1843002,2,1999,5,0.0
1843002,2,1999,6,0.0
1843002,2,1999,7,0.0
1843002,2,1999,8,0.0
1843002,2,1999,9,0.0
1843002,2,1999,10,0.0
1843002,2,1999,11,0.0
1843002,2,1999,12,5.14
1843002,2,1999,13,6.48
1843002,2,1999,14,0.0
1843002,2,1999,15,0.0
1843002,2,1999,16,0.0
1843002,2,1999,17,0.0
1843002,2,1999,18,0.0
1843002,2,1999,19,0.0
1843002,2,1999,20,0.0
1843002,2,1999,21,0.0
1843002,2,1999,22,0.0
1843002,2,1999,23,20.44
1843002,2,1999,24,6.7
1843002,2,1999,25,11.84
1843002,2,1999,26,21.56
1843002,2,1999,27,21.67
1843002,2,1999,28,6.81
1843002,3,1999,1,16.1
1843002,3,1999,2,72.47
1843002,3,1999,3,16.81
1843002,3,1999,4,23.71
1843002,3,1999,5,0.0
1843002,3,1999,6,0.1
1843002,3,1999,7,2.72
1843002,3,1999,8,23.61
1843002,3,1999,9,0.0
1843002,3,1999,10,7.18
1843002,3,1999,11,6.98
1843002,3,1999,12,15.19
1843002,3,1999,13,9.92
1843002,3,1999,14,0.0
1843002,3,1999,15,0.0
1843002,3,1999,16,0.0
1843002,3,1999,17,0.0
1843002,3,1999,18,0.0
1843002,3,1999,19,0.0
1843002,3,1999,20,0.0
1843002,3,1999,21,0.0
1843002,3,1999,22,0.0
1843002,3,1999,23,0.0
1843002,3,1999,24,0.0
1843002,3,1999,25,0.0
1843002,3,1999,26,33.74
1843002,3,1999,27,0.0
1843002,3,1999,28,0.0
1843002,3,1999,29,3.02
1843002,3,1999,30,0.0
1843002,3,1999,31,0.0
1843002,4,1999,1,0.0
1843002,4,1999,2,0.0
1843002,4,1999,3,0.0
1843002,4,1999,4,0.0
1843002,4,1999,5,0.0
1843002,4,1999,6,0.0
1843002,4,1999,7,0.0
1843002,4,1999,8,9.49
1843002,4,1999,9,0.0
1843002,4,1999,10,0.0
1843002,4,1999,11,0.0
1843002,4,1999,12,0.0
1843002,4,1999,13,0.0
1843002,4,1999,14,0.0
1843002,4,1999,15,0.0
1843002,4,1999,16,0.0
1843002,4,1999,17,5.18
1843002,4,1999,18,0.0
1843002,4,1999,19,4.68
1843002,4,1999,20,0.58
1843002,4,1999,21,0.0
1843002,4,1999,22,0.0
1843002,4,1999,23,0.0
1843002,4,1999,24,0.0
1843002,4,1999,25,0.0
1843002,4,1999,26,0.0
1843002,4,1999,27,0.0
1843002,4,1999,28,0.0
1843002,4,1999,29,0.0
1843002,4,1999,30,0.0
1843002,5,1999,1,0.0
1843002,5,1999,2,0.0
1843002,5,1999,3,0.0
1843002,5,1999,4,0.0
1843002,5,1999,5,0.0
1843002,5,1999,6,0.0
1843002,5,1999,7,0.0
1843002,5,1999,8,3.23
1843002,5,1999,9,0.0
1843002,5,1999,10,0.0
1843002,5,1999,11,0.0
1843002,5,1999,12,0.0
1843002,5,1999,13,0.0
1843002,5,1999,14,0.0
1843002,5,1999,15,0.0
1843002,5,1999,16,0.0
1843002,5,1999,17,0.0
1843002,5,1999,18,0.0
1843002,5,1999,19,0.0
1843002,5,1999,20,0.0
1843002,5,1999,21,0.0
1843002,5,1999,22,0.0
1843002,5,1999,23,0.0
1843002,5,1999,24,0.0
1843002,5,1999,25,0.0
1843002,5,1999,26,0.0
1843002,5,1999,27,0.0
1843002,5,1999,28,0.0
1843002,5,1999,29,0.0
1843002,5,1999,30,0.0
1843002,5,1999,31,0.0
1843002,6,1999,1,0.0
1843002,6,1999,2,0.0
1843002,6,1999,3,0.0
1843002,6,1999,4,0.0
1843002,6,1999,5,0.0
1843002,6,1999,6,0.0
1843002,6,1999,7,0.0
1843002,6,1999,8,0.0
1843002,6,1999,9,0.0
1843002,6,1999,10,0.0
1843002,6,1999,11,0.0
1843002,6,1999,12,0.0
1843002,6,1999,13,0.0
1843002,6,1999,14,0.0
1843002,6,1999,15,0.0
1843002,6,1999,16,0.0
1843002,6,1999,17,0.0
1843002,6,1999,18,0.0
1843002,6,1999,19,0.0
1843002,6,1999,20,0.0
1843002,6,1999,21,0.0
1843002,6,1999,22,0.0
1843002,6,1999,23,0.0
1843002,6,1999,24,0.0
1843002,6,1999,25,0.0
1843002,6,1999,26,0.0
1843002,6,1999,27,0.0
1843002,6,1999,28,0.0
1843002,6,1999,29,0.0
1843002,6,1999,30,0.0
1843002,7,1999,1,0.0
1843002,7,1999,2,0.0
1843002,7,1999,3,0.0
1843002,7,1999,4,0.0
1843002,7,1999,5,0.0
1843002,7,1999,6,0.0
1843002,7,1999,7,0.0
1843002,7,1999,8,0.0
1843002,7,1999,9,0.0
1843002,7,1999,10,0.0
1843002,7,1999,11,0.0
1843002,7,1999,12,0.0
1843002,7,1999,13,0.0
1843002,7,1999,14,0.0
1843002,7,1999,15,0.0
1843002,7,1999,16,0.0
1843002,7,1999,17,0.0
1843002,7,1999,18,0.0
1843002,7,1999,19,0.0
1843002,7,1999,20,0.0
1843002,7,1999,21,0.0
1843002,7,1999,22,0.0
1843002,7,1999,23,0.0
1843002,7,1999,24,0.0
1843002,7,1999,25,0.0
1843002,7,1999,26,0.0
1843002,7,1999,27,0.0
1843002,7,1999,28,0.0
1843002,7,1999,29,0.0
1843002,7,1999,30,0.0
1843002,7,1999,31,
1843002,8,1999,1,0.0
1843002,8,1999,2,0.0
1843002,8,1999,3,0.0
1843002,8,1999,4,0.0
1843002,8,1999,5,0.0
1843002,8,1999,6,0.0
1843002,8,1999,7,0.0
1843002,8,1999,8,0.0
1843002,8,1999,9,0.0
1843002,8,1999,10,0.0
1843002,8,1999,11,0.0
1843002,8,1999,12,0.0
1843002,8,1999,13,0.0
1843002,8,1999,14,0.0
1843002,8,1999,15,0.0
1843002,8,1999,16,0.0
1843002,8,1999,17,0.0
1843002,8,1999,18,0.0
1843002,8,1999,19,0.0
1843002,8,1999,20,0.0
1843002,8,1999,21,0.0
1843002,8,1999,22,0.0
1843002,8,1999,23,0.0
1843002,8,1999,24,0.0
1843002,8,1999,25,0.0
1843002,8,1999,26,0.0
1843002,8,1999,27,0.0
1843002,8,1999,28,0.0
1843002,8,1999,29,0.0
1843002,8,1999,30,0.0
1843002,8,1999,31,0.0
1843002,9,1999,1,0.0
1843002,9,1999,2,0.0
1843002,9,1999,3,0.0
1843002,9,1999,4,0.0
1843002,9,1999,5,0.0
1843002,9,1999,6,0.0
1843002,9,1999,7,0.0
1843002,9,1999,8,0.0
1843002,9,1999,9,0.0
1843002,9,1999,10,0.0
1843002,9,1999,11,0.0
1843002,9,1999,12,0.0
1843002,9,1999,13,10.69
1843002,9,1999,14,0.79
1843002,9,1999,15,0.0
1843002,9,1999,16,4.02
1843002,9,1999,17,0.0
1843002,9,1999,18,0.0
1843002,9,1999,19,0.0
1843002,9,1999,20,0.0
1843002,9,1999,21,0.0
1843002,9,1999,22,4.59
1843002,9,1999,23,0.0
1843002,9,1999,24,0.0
1843002,9,1999,25,0.0
1843002,9,1999,26,0.0
1843002,9,1999,27,0.0
1843002,9,1999,28,0.0
1843002,9,1999,29,0.0
1843002,9,1999,30,0.0
1843002,10,1999,1,0.0
1843002,10,1999,2,0.0
1843002,10,1999,3,0.0
1843002,10,1999,4,0.0
1843002,10,1999,5,0.0
1843002,10,1999,6,0.0
1843002,10,1999,7,0.0
1843002,10,1999,8,0.0
1843002,10,1999,9,0.0
1843002,10,1999,10,0.0
1843002,10,1999,11,0.0
1843002,10,1999,12,0.0
1843002,10,1999,13,0.0
1843002,10,1999,14,0.0
1843002,10,1999,15,0.0
1843002,10,1999,16,0.0
1843002,10,1999,17,0.0
1843002,10,1999,18,0.0
1843002,10,1999,19,17.08
1843002,10,1999,20,0.77
1843002,10,1999,21,15.18
1843002,10,1999,22,21.06
1843002,10,1999,23,0.0
1843002,10,1999,24,0.0
1843002,10,1999,25,0.0
1843002,10,1999,26,0.0
1843002,10,1999,27,16.17
1843002,10,1999,28,0.36
1843002,10,1999,29,4.9
1843002,10,1999,30,0.0
1843002,10,1999,31,0.0
1843002,11,1999,1,0.0
1843002,11,1999,2,0.0
1843002,11,1999,3,0.0
1843002,11,1999,4,0.0
1843002,11,1999,5,19.64
1843002,11,1999,6,33.6
1843002,11,1999,7,22.71
1843002,11,1999,8,0.0
1843002,11,1999,9,14.43
1843002,11,1999,10,31.37
1843002,11,1999,11,0.0
1843002,11,1999,12,6.05
1843002,11,1999,13,4.1
